frame_idx,timestamp_sec,torchere,class_name,confidence,qualite,x1,y1,x2,y2,dark_ratio,flame_ratio,smoke_ratio,mean_intensity,classif_source
103,3.433,Torchere A,Dark-Smoke,0.5402,mauvaise,242,2,720,865,0.0,0.21,0.669,0.53,hsv
104,3.467,Torchere A,Dark-Flare,0.4038,mauvaise,238,1,720,866,0.0,0.201,0.669,0.523,hsv
104,3.467,Torchere A,Dark-Smoke,0.4601,mauvaise,239,2,720,866,0.0,0.202,0.669,0.523,hsv
106,3.533,Torchere A,Dark-Smoke,0.4052,mauvaise,225,0,720,881,0.0,0.185,0.67,0.511,hsv
107,3.567,Torchere A,Dark-Smoke,0.6776,mauvaise,212,0,720,870,0.0,0.18,0.669,0.508,hsv
108,3.600,Torchere A,Dark-Smoke,0.4377,mauvaise,225,0,720,894,0.0,0.175,0.668,0.503,hsv
109,3.633,Torchere A,Medium-Flare,0.4287,mauvaise,243,93,493,674,0.0,0.438,0.299,0.608,hsv
109,3.633,Torchere A,Dark-Smoke,0.4461,mauvaise,230,1,720,899,0.0,0.176,0.676,0.502,hsv
110,3.667,Torchere A,Medium-Flare,0.4652,mauvaise,231,92,498,659,0.0,0.408,0.328,0.595,hsv
110,3.667,Torchere A,Dark-Smoke,0.6581,mauvaise,212,5,720,907,0.0,0.171,0.703,0.508,hsv
111,3.700,Torchere A,Medium-Flare,0.6472,mauvaise,228,93,485,638,0.0,0.423,0.294,0.611,hsv
111,3.700,Torchere A,Dark-Smoke,0.6700,mauvaise,199,1,720,908,0.0,0.165,0.713,0.52,hsv
112,3.733,Torchere A,Dark-Smoke,0.7638,mauvaise,203,0,720,906,0.0,0.173,0.712,0.53,hsv
113,3.767,Torchere A,Dark-Smoke,0.7218,mauvaise,205,2,720,910,0.0,0.176,0.731,0.548,hsv
114,3.800,Torchere A,Dark-Flare,0.4248,mauvaise,230,1,720,898,0.0,0.183,0.71,0.55,hsv
114,3.800,Torchere A,Dark-Smoke,0.7581,mauvaise,231,0,720,897,0.0,0.183,0.71,0.549,hsv
115,3.833,Torchere A,Dark-Flare,0.5504,mauvaise,255,2,720,895,0.0,0.195,0.69,0.552,hsv
115,3.833,Torchere A,Dark-Smoke,0.7178,mauvaise,255,1,720,892,0.0,0.195,0.689,0.552,hsv
116,3.867,Torchere A,Dark-Flare,0.5209,mauvaise,263,2,720,880,0.0,0.204,0.677,0.555,hsv
116,3.867,Torchere A,Dark-Smoke,0.6296,mauvaise,275,3,720,877,0.0,0.21,0.667,0.556,hsv
117,3.900,Torchere A,Dark-Flare,0.5439,mauvaise,285,0,720,881,0.0,0.215,0.658,0.557,hsv
117,3.900,Torchere A,Dark-Smoke,0.5729,mauvaise,293,1,720,874,0.0,0.221,0.648,0.558,hsv
118,3.933,Torchere A,Dark-Flare,0.6965,mauvaise,262,0,720,869,0.0,0.209,0.666,0.557,hsv
118,3.933,Torchere A,Medium-Flare,0.4908,mauvaise,282,449,513,866,0.0,0.419,0.485,0.672,hsv
118,3.933,Torchere A,Dark-Smoke,0.7469,mauvaise,269,2,720,867,0.0,0.213,0.66,0.557,hsv
119,3.967,Torchere A,Medium-Flare,0.7033,mauvaise,263,198,547,792,0.0,0.392,0.4,0.643,hsv
119,3.967,Torchere A,Dark-Smoke,0.6496,mauvaise,257,2,720,869,0.0,0.205,0.672,0.553,hsv
120,4.000,Torchere A,Medium-Flare,0.6675,mauvaise,259,199,550,789,0.0,0.387,0.41,0.636,hsv
120,4.000,Torchere A,Dark-Smoke,0.7884,mauvaise,252,2,720,864,0.0,0.201,0.672,0.55,hsv
121,4.033,Torchere A,Dark-Smoke,0.9252,mauvaise,233,0,720,861,0.0,0.192,0.688,0.548,hsv
122,4.067,Torchere A,Medium-Flare,0.5097,mauvaise,228,391,476,870,0.0,0.39,0.495,0.653,hsv
122,4.067,Torchere A,Dark-Smoke,0.8389,mauvaise,222,0,720,870,0.0,0.177,0.701,0.543,hsv
123,4.100,Torchere A,Dark-Smoke,0.8654,mauvaise,228,0,720,869,0.0,0.171,0.704,0.538,hsv
124,4.133,Torchere A,Medium-Flare,0.7149,mauvaise,238,346,502,859,0.0,0.369,0.507,0.642,hsv
124,4.133,Torchere A,Dark-Smoke,0.9172,mauvaise,226,0,720,861,0.0,0.166,0.702,0.535,hsv
125,4.167,Torchere A,Medium-Flare,0.7131,mauvaise,225,308,477,863,0.0,0.392,0.478,0.648,hsv
125,4.167,Torchere A,Dark-Smoke,0.8835,mauvaise,212,0,720,863,0.0,0.155,0.713,0.53,hsv
126,4.200,Torchere A,Medium-Flare,0.5791,mauvaise,212,294,467,862,0.0,0.378,0.478,0.648,hsv
126,4.200,Torchere A,Dark-Smoke,0.7531,mauvaise,197,0,720,860,0.0,0.146,0.728,0.533,hsv
127,4.233,Torchere A,Medium-Flare,0.5501,mauvaise,202,138,471,749,0.0,0.369,0.4,0.624,hsv
127,4.233,Torchere A,Dark-Smoke,0.8554,mauvaise,197,0,720,859,0.0,0.144,0.724,0.539,hsv
128,4.267,Torchere A,Dark-Smoke,0.6727,mauvaise,198,0,720,858,0.0,0.148,0.728,0.538,hsv
129,4.300,Torchere A,Medium-Flare,0.6212,mauvaise,204,311,456,850,0.0,0.377,0.487,0.677,hsv
129,4.300,Torchere A,Dark-Smoke,0.8865,mauvaise,195,0,720,862,0.0,0.147,0.75,0.568,hsv
130,4.333,Torchere A,Medium-Flare,0.4822,mauvaise,211,175,475,793,0.0,0.373,0.441,0.668,hsv
130,4.333,Torchere A,Dark-Smoke,0.8148,mauvaise,196,0,720,860,0.0,0.144,0.76,0.579,hsv
131,4.367,Torchere A,Dark-Smoke,0.7215,mauvaise,205,0,720,854,0.0,0.15,0.752,0.579,hsv
132,4.400,Torchere A,Dark-Smoke,0.7911,mauvaise,194,0,720,859,0.0,0.147,0.757,0.58,hsv
133,4.433,Torchere A,Dark-Smoke,0.7761,mauvaise,192,0,720,858,0.0,0.147,0.755,0.582,hsv
134,4.467,Torchere A,Medium-Flare,0.5102,mauvaise,206,309,455,851,0.0,0.377,0.485,0.691,hsv
134,4.467,Torchere A,Dark-Smoke,0.8392,mauvaise,192,0,720,861,0.0,0.147,0.755,0.582,hsv
135,4.500,Torchere A,Medium-Flare,0.6273,mauvaise,207,320,474,842,0.0,0.364,0.502,0.685,hsv
135,4.500,Torchere A,Dark-Smoke,0.8288,mauvaise,197,0,720,859,0.0,0.149,0.747,0.581,hsv
136,4.533,Torchere A,Medium-Flare,0.4227,mauvaise,198,286,466,843,0.0,0.355,0.504,0.673,hsv
136,4.533,Torchere A,Dark-Smoke,0.8104,mauvaise,187,0,720,865,0.0,0.149,0.757,0.582,hsv
137,4.567,Torchere A,Medium-Flare,0.6017,mauvaise,198,291,451,839,0.0,0.372,0.474,0.685,hsv
137,4.567,Torchere A,Dark-Smoke,0.7094,mauvaise,191,0,720,860,0.0,0.15,0.751,0.584,hsv
138,4.600,Torchere A,Medium-Flare,0.6054,mauvaise,206,286,459,838,0.0,0.38,0.473,0.691,hsv
138,4.600,Torchere A,Dark-Smoke,0.8593,mauvaise,196,0,720,853,0.0,0.158,0.747,0.587,hsv
139,4.633,Torchere A,Dark-Smoke,0.8390,mauvaise,190,0,720,854,0.0,0.16,0.748,0.589,hsv
140,4.667,Torchere A,Medium-Flare,0.5722,mauvaise,192,278,436,841,0.0,0.41,0.45,0.701,hsv
140,4.667,Torchere A,Dark-Smoke,0.7575,mauvaise,180,0,720,858,0.0,0.162,0.753,0.591,hsv
141,4.700,Torchere A,Medium-Flare,0.6313,mauvaise,185,293,438,844,0.0,0.404,0.468,0.701,hsv
141,4.700,Torchere A,Dark-Smoke,0.6902,mauvaise,174,0,720,860,0.0,0.161,0.756,0.593,hsv
142,4.733,Torchere A,Medium-Flare,0.7270,mauvaise,188,285,445,861,0.0,0.389,0.486,0.696,hsv
142,4.733,Torchere A,Dark-Smoke,0.8355,mauvaise,175,0,720,863,0.0,0.162,0.755,0.594,hsv
143,4.767,Torchere A,Medium-Flare,0.6817,mauvaise,186,278,444,877,0.0,0.374,0.498,0.693,hsv
143,4.767,Torchere A,Dark-Smoke,0.8340,mauvaise,175,0,720,871,0.0,0.161,0.755,0.594,hsv
144,4.800,Torchere A,Medium-Flare,0.7392,mauvaise,186,293,440,877,0.0,0.389,0.485,0.702,hsv
144,4.800,Torchere A,Dark-Smoke,0.7860,mauvaise,178,0,720,873,0.0,0.163,0.753,0.595,hsv
145,4.833,Torchere A,Medium-Flare,0.5981,mauvaise,199,273,464,853,0.0,0.386,0.487,0.699,hsv
145,4.833,Torchere A,Dark-Flare,0.4323,mauvaise,194,0,479,579,0.0,0.323,0.473,0.618,hsv
145,4.833,Torchere A,Dark-Smoke,0.7604,mauvaise,191,0,720,863,0.0,0.169,0.749,0.594,hsv
146,4.867,Torchere A,Dark-Smoke,0.7078,mauvaise,202,0,720,875,0.0,0.171,0.746,0.59,hsv
147,4.900,Torchere A,Dark-Smoke,0.8134,mauvaise,199,0,720,879,0.0,0.168,0.748,0.586,hsv
148,4.933,Torchere A,Dark-Smoke,0.7628,mauvaise,197,0,720,883,0.0,0.158,0.754,0.583,hsv
149,4.967,Torchere A,Medium-Flare,0.4120,mauvaise,216,283,466,871,0.0,0.426,0.436,0.703,hsv
149,4.967,Torchere A,Dark-Smoke,0.7750,mauvaise,208,0,720,881,0.0,0.156,0.73,0.563,hsv
150,5.000,Torchere A,Medium-Flare,0.5173,mauvaise,216,297,485,881,0.0,0.386,0.468,0.69,hsv
150,5.000,Torchere A,Dark-Smoke,0.7772,mauvaise,203,0,720,903,0.0,0.141,0.744,0.558,hsv
151,5.033,Torchere A,Dark-Smoke,0.8542,mauvaise,208,1,720,905,0.0,0.136,0.726,0.554,hsv
152,5.067,Torchere A,Dark-Flare,0.4527,mauvaise,220,0,720,897,0.0,0.136,0.708,0.551,hsv
152,5.067,Torchere A,Dark-Smoke,0.7452,mauvaise,220,0,720,866,0.0,0.14,0.698,0.549,hsv
153,5.100,Torchere A,Dark-Smoke,0.5732,mauvaise,230,0,720,903,0.0,0.14,0.685,0.549,hsv
154,5.133,Torchere A,Medium-Flare,0.7519,mauvaise,221,345,466,898,0.0,0.429,0.411,0.718,hsv
154,5.133,Torchere A,Dark-Smoke,0.8204,mauvaise,218,1,720,921,0.0,0.132,0.683,0.546,hsv
155,5.167,Torchere A,Medium-Flare,0.5930,mauvaise,225,323,463,913,0.0,0.428,0.397,0.714,hsv
155,5.167,Torchere A,Dark-Smoke,0.8995,mauvaise,216,0,720,930,0.0,0.13,0.673,0.544,hsv
156,5.200,Torchere A,Dark-Smoke,0.8814,mauvaise,230,0,720,940,0.0,0.135,0.646,0.542,hsv
157,5.233,Torchere A,Medium-Flare,0.6190,mauvaise,237,400,486,942,0.0,0.425,0.428,0.712,hsv
157,5.233,Torchere A,Dark-Smoke,0.9119,mauvaise,236,0,720,956,0.0,0.135,0.632,0.54,hsv
158,5.267,Torchere A,Medium-Flare,0.6592,mauvaise,244,345,501,915,0.0,0.415,0.414,0.699,hsv
158,5.267,Torchere A,Dark-Smoke,0.9118,mauvaise,237,0,720,976,0.0,0.132,0.632,0.539,hsv
159,5.300,Torchere A,Dark-Smoke,0.9272,mauvaise,237,0,720,962,0.0,0.132,0.622,0.539,hsv
160,5.333,Torchere A,Medium-Flare,0.6904,mauvaise,241,346,506,917,0.0,0.39,0.43,0.694,hsv
160,5.333,Torchere A,Dark-Smoke,0.9228,mauvaise,238,0,720,966,0.0,0.13,0.621,0.538,hsv
161,5.367,Torchere A,Medium-Flare,0.6513,mauvaise,256,360,514,881,0.0,0.418,0.387,0.705,hsv
161,5.367,Torchere A,Dark-Smoke,0.9194,mauvaise,243,0,720,969,0.0,0.129,0.623,0.539,hsv
162,5.400,Torchere A,Medium-Flare,0.4718,mauvaise,263,331,528,886,0.0,0.399,0.407,0.696,hsv
162,5.400,Torchere A,Dark-Smoke,0.9016,mauvaise,250,0,720,962,0.0,0.134,0.618,0.54,hsv
163,5.433,Torchere A,Dark-Smoke,0.9502,mauvaise,246,0,720,961,0.0,0.135,0.625,0.54,hsv
164,5.467,Torchere A,Dark-Smoke,0.9481,mauvaise,243,0,720,968,0.0,0.135,0.627,0.542,hsv
165,5.500,Torchere A,Dark-Smoke,0.9015,mauvaise,254,0,720,962,0.0,0.142,0.619,0.543,hsv
166,5.533,Torchere A,Dark-Smoke,0.8367,mauvaise,252,1,720,965,0.0,0.145,0.62,0.545,hsv
167,5.567,Torchere A,Dark-Smoke,0.8992,mauvaise,247,2,720,977,0.0,0.144,0.626,0.546,hsv
168,5.600,Torchere A,Dark-Smoke,0.8926,mauvaise,253,0,720,961,0.0,0.149,0.615,0.547,hsv
169,5.633,Torchere A,Medium-Flare,0.4773,mauvaise,267,435,537,936,0.0,0.399,0.46,0.705,hsv
169,5.633,Torchere A,Dark-Smoke,0.8506,mauvaise,259,0,720,960,0.0,0.154,0.606,0.549,hsv
170,5.667,Torchere A,Medium-Flare,0.8225,mauvaise,265,480,532,962,0.0,0.377,0.491,0.699,hsv
170,5.667,Torchere A,Dark-Smoke,0.8556,mauvaise,252,0,720,962,0.0,0.154,0.614,0.549,hsv
171,5.700,Torchere A,Medium-Flare,0.4320,mauvaise,264,446,535,953,0.0,0.386,0.479,0.702,hsv
171,5.700,Torchere A,Dark-Smoke,0.8924,mauvaise,251,0,720,957,0.0,0.154,0.614,0.55,hsv
172,5.733,Torchere A,Dark-Smoke,0.7149,mauvaise,259,1,720,947,0.0,0.158,0.625,0.553,hsv
173,5.767,Torchere A,Medium-Flare,0.6900,mauvaise,267,474,539,934,0.0,0.39,0.489,0.707,hsv
173,5.767,Torchere A,Dark-Smoke,0.7745,mauvaise,255,0,720,946,0.0,0.16,0.636,0.555,hsv
174,5.800,Torchere A,Medium-Flare,0.4879,mauvaise,266,485,536,937,0.0,0.39,0.49,0.709,hsv
174,5.800,Torchere A,Dark-Smoke,0.7855,mauvaise,250,1,720,949,0.0,0.158,0.655,0.554,hsv
175,5.833,Torchere A,Medium-Flare,0.6950,mauvaise,335,262,513,471,0.0,0.594,0.136,0.745,hsv
175,5.833,Torchere A,Medium-Flare,0.5046,mauvaise,271,477,540,941,0.0,0.393,0.485,0.709,hsv
175,5.833,Torchere A,Dark-Smoke,0.8083,mauvaise,259,1,720,950,0.0,0.164,0.648,0.555,hsv
176,5.867,Torchere A,Medium-Flare,0.6918,mauvaise,269,540,534,941,0.0,0.377,0.516,0.693,hsv
176,5.867,Torchere A,Dark-Smoke,0.7607,mauvaise,257,0,720,953,0.0,0.165,0.632,0.543,hsv
177,5.900,Torchere A,Medium-Flare,0.4725,mauvaise,263,523,534,940,0.0,0.388,0.51,0.687,hsv
177,5.900,Torchere A,Dark-Smoke,0.8614,mauvaise,240,0,720,952,0.0,0.163,0.644,0.533,hsv
178,5.933,Torchere A,Dark-Smoke,0.7341,mauvaise,242,0,720,948,0.0,0.166,0.643,0.536,hsv
179,5.967,Torchere A,Medium-Flare,0.7979,mauvaise,261,416,539,936,0.0,0.409,0.465,0.691,hsv
179,5.967,Torchere A,Dark-Smoke,0.7491,mauvaise,242,0,720,946,0.0,0.171,0.642,0.538,hsv
180,6.000,Torchere A,Dark-Flare,0.5454,mauvaise,247,0,720,944,0.0,0.175,0.635,0.54,hsv
180,6.000,Torchere A,Dark-Smoke,0.7297,mauvaise,237,0,720,944,0.0,0.171,0.642,0.54,hsv
181,6.033,Torchere A,Medium-Flare,0.4667,mauvaise,252,435,535,936,0.0,0.404,0.486,0.688,hsv
181,6.033,Torchere A,Dark-Smoke,0.4554,mauvaise,238,0,720,943,0.0,0.176,0.653,0.543,hsv
182,6.067,Torchere A,Dark-Flare,0.6396,mauvaise,244,7,720,939,0.0,0.179,0.659,0.55,hsv
182,6.067,Torchere A,Dark-Smoke,0.5322,mauvaise,236,0,720,940,0.0,0.175,0.66,0.548,hsv
183,6.100,Torchere A,Dark-Flare,0.6595,mauvaise,249,130,720,933,0.0,0.213,0.705,0.579,hsv
183,6.100,Torchere A,Dark-Smoke,0.5830,mauvaise,240,1,720,934,0.0,0.18,0.67,0.542,hsv
184,6.133,Torchere A,Dark-Flare,0.6475,mauvaise,242,41,720,933,0.0,0.192,0.686,0.554,hsv
184,6.133,Torchere A,Dark-Smoke,0.6038,mauvaise,238,1,720,931,0.0,0.182,0.67,0.543,hsv
185,6.167,Torchere A,Dark-Flare,0.5988,mauvaise,239,14,720,928,0.0,0.187,0.678,0.539,hsv
185,6.167,Torchere A,Medium-Flare,0.4065,mauvaise,244,419,524,928,0.0,0.405,0.482,0.677,hsv
185,6.167,Torchere A,Dark-Smoke,0.5679,mauvaise,233,0,720,935,0.0,0.181,0.679,0.535,hsv
186,6.200,Torchere A,Dark-Flare,0.6476,mauvaise,247,127,696,926,0.0,0.232,0.67,0.567,hsv
186,6.200,Torchere A,Dark-Smoke,0.5700,mauvaise,240,0,720,932,0.0,0.186,0.672,0.526,hsv
187,6.233,Torchere A,Dark-Flare,0.7839,mauvaise,246,157,612,927,0.0,0.304,0.585,0.586,hsv
188,6.267,Torchere A,Dark-Flare,0.7568,mauvaise,245,123,720,926,0.0,0.229,0.69,0.549,hsv
188,6.267,Torchere A,Medium-Flare,0.5069,mauvaise,250,368,516,932,0.0,0.434,0.447,0.655,hsv
188,6.267,Torchere A,Dark-Smoke,0.5525,mauvaise,241,0,720,935,0.0,0.195,0.654,0.513,hsv
189,6.300,Torchere A,Dark-Flare,0.8282,mauvaise,244,114,720,933,0.0,0.222,0.697,0.543,hsv
189,6.300,Torchere A,Dark-Smoke,0.4260,mauvaise,238,0,720,934,0.0,0.192,0.655,0.51,hsv
190,6.333,Torchere A,Dark-Flare,0.6245,mauvaise,240,113,720,934,0.0,0.215,0.7,0.541,hsv
190,6.333,Torchere A,Dark-Smoke,0.4800,mauvaise,237,0,720,928,0.0,0.189,0.653,0.509,hsv
191,6.367,Torchere A,Dark-Flare,0.4547,mauvaise,218,106,719,933,0.0,0.203,0.708,0.537,hsv
191,6.367,Torchere A,Dark-Flare,0.4416,mauvaise,236,175,539,745,0.0,0.42,0.399,0.622,hsv
191,6.367,Torchere A,Dark-Smoke,0.4576,mauvaise,220,0,720,936,0.0,0.179,0.669,0.508,hsv
192,6.400,Torchere A,Dark-Flare,0.4246,mauvaise,188,110,545,928,0.0,0.287,0.588,0.569,hsv
193,6.433,Torchere A,Dark-Smoke,0.5662,mauvaise,194,18,720,932,0.0,0.175,0.692,0.513,hsv
194,6.467,Torchere A,Dark-Flare,0.7104,mauvaise,194,102,551,939,0.0,0.281,0.596,0.56,hsv
194,6.467,Torchere A,Medium-Flare,0.6514,mauvaise,205,365,478,936,0.0,0.387,0.464,0.629,hsv
195,6.500,Torchere A,Dark-Smoke,0.7065,mauvaise,190,72,720,945,0.0,0.183,0.726,0.542,hsv
196,6.533,Torchere A,Dark-Flare,0.5444,mauvaise,179,93,571,943,0.0,0.253,0.635,0.574,hsv
197,6.567,Torchere A,Medium-Flare,0.8029,mauvaise,177,361,458,930,0.0,0.383,0.469,0.648,hsv
197,6.567,Torchere A,Dark-Smoke,0.6449,mauvaise,173,0,720,949,0.0,0.165,0.731,0.537,hsv
198,6.600,Torchere A,Medium-Flare,0.4004,mauvaise,185,393,458,934,0.0,0.381,0.494,0.651,hsv
198,6.600,Torchere A,Dark-Smoke,0.7376,mauvaise,177,0,720,938,0.0,0.172,0.735,0.544,hsv
199,6.633,Torchere A,Medium-Flare,0.6270,mauvaise,200,399,456,918,0.0,0.413,0.451,0.666,hsv
199,6.633,Torchere A,Dark-Smoke,0.7285,mauvaise,196,25,720,934,0.0,0.184,0.723,0.552,hsv
200,6.667,Torchere A,Dark-Flare,0.4081,mauvaise,193,90,712,937,0.0,0.202,0.714,0.568,hsv
201,6.700,Torchere A,Dark-Flare,0.4183,mauvaise,193,88,710,941,0.0,0.2,0.714,0.568,hsv
201,6.700,Torchere A,Dark-Smoke,0.4706,mauvaise,191,73,720,940,0.0,0.193,0.725,0.563,hsv
202,6.733,Torchere A,Dark-Flare,0.4230,mauvaise,197,59,708,922,0.0,0.202,0.709,0.566,hsv
202,6.733,Torchere A,Dark-Smoke,0.4117,mauvaise,416,5,718,578,0.0,0.065,0.783,0.453,hsv
202,6.733,Torchere A,Dark-Smoke,0.4006,mauvaise,200,39,720,924,0.0,0.194,0.717,0.561,hsv
203,6.767,Torchere A,Dark-Flare,0.4909,mauvaise,210,29,720,918,0.0,0.196,0.712,0.562,hsv
204,6.800,Torchere A,Dark-Smoke,0.5718,mauvaise,219,31,720,926,0.0,0.195,0.706,0.559,hsv
205,6.833,Torchere A,Dark-Smoke,0.5518,mauvaise,202,9,720,923,0.0,0.182,0.71,0.553,hsv
206,6.867,Torchere A,Dark-Smoke,0.5975,mauvaise,184,4,720,909,0.0,0.178,0.717,0.553,hsv
207,6.900,Torchere A,Dark-Smoke,0.7402,mauvaise,183,4,720,898,0.0,0.178,0.72,0.554,hsv
208,6.933,Torchere A,Dark-Smoke,0.7691,mauvaise,181,3,720,897,0.0,0.171,0.724,0.553,hsv
209,6.967,Torchere A,Dark-Smoke,0.7805,mauvaise,179,1,720,876,0.0,0.177,0.72,0.557,hsv
210,7.000,Torchere A,Dark-Smoke,0.4515,mauvaise,172,3,720,870,0.0,0.177,0.73,0.559,hsv
211,7.033,Torchere A,Dark-Smoke,0.6323,mauvaise,169,13,720,868,0.0,0.179,0.729,0.561,hsv
213,7.100,Torchere A,Medium-Flare,0.4077,mauvaise,206,72,479,662,0.0,0.434,0.348,0.644,hsv
213,7.100,Torchere A,Dark-Smoke,0.5650,mauvaise,421,1,718,523,0.0,0.019,0.884,0.446,hsv
213,7.100,Torchere A,Dark-Smoke,0.4339,mauvaise,188,4,720,867,0.0,0.183,0.725,0.559,hsv
214,7.133,Torchere A,Dark-Smoke,0.7162,mauvaise,202,0,720,848,0.0,0.197,0.71,0.566,hsv
215,7.167,Torchere A,Dark-Smoke,0.7765,mauvaise,211,0,720,860,0.0,0.196,0.712,0.562,hsv
216,7.200,Torchere A,Dark-Smoke,0.7097,mauvaise,200,0,720,862,0.0,0.187,0.715,0.561,hsv
216,7.200,Torchere B,Dark-Smoke,0.4205,inactive,424,2,716,488,0.0,0.063,0.824,0.455,hsv
217,7.233,Torchere A,Dark-Smoke,0.6243,mauvaise,206,0,720,852,0.0,0.197,0.712,0.566,hsv
217,7.233,Torchere B,Dark-Smoke,0.5842,inactive,446,2,716,478,0.0,0.038,0.87,0.445,hsv
218,7.267,Torchere A,Medium-Flare,0.6288,mauvaise,281,23,556,620,0.0,0.409,0.38,0.616,hsv
218,7.267,Torchere A,Dark-Smoke,0.7253,mauvaise,236,0,720,866,0.0,0.204,0.698,0.563,hsv
219,7.300,Torchere A,Dark-Flare,0.4270,mauvaise,232,4,720,909,0.0,0.193,0.706,0.555,hsv
219,7.300,Torchere A,Dark-Smoke,0.5167,mauvaise,230,9,720,906,0.0,0.193,0.707,0.556,hsv
220,7.333,Torchere A,Dark-Smoke,0.7685,mauvaise,214,14,720,914,0.0,0.184,0.711,0.554,hsv
221,7.367,Torchere A,Dark-Smoke,0.6044,mauvaise,210,6,720,914,0.0,0.182,0.713,0.554,hsv
222,7.400,Torchere A,Dark-Smoke,0.7682,mauvaise,218,9,720,933,0.0,0.181,0.717,0.55,hsv
223,7.433,Torchere A,Medium-Flare,0.4466,mauvaise,215,322,456,941,0.0,0.398,0.429,0.656,hsv
223,7.433,Torchere A,Dark-Smoke,0.6392,mauvaise,213,12,720,950,0.0,0.175,0.722,0.547,hsv
224,7.467,Torchere A,Medium-Flare,0.5385,mauvaise,267,63,550,652,0.0,0.382,0.402,0.6,hsv
224,7.467,Torchere A,Dark-Smoke,0.7214,mauvaise,222,7,720,930,0.0,0.185,0.717,0.55,hsv
226,7.533,Torchere A,Medium-Flare,0.4202,bonne,316,308,566,894,0.0,0.407,0.413,0.648,hsv
227,7.567,Torchere A,Dark-Flare,0.5429,mauvaise,304,19,720,921,0.0,0.228,0.655,0.565,hsv
228,7.600,Torchere A,Dark-Smoke,0.5674,mauvaise,305,4,720,918,0.0,0.226,0.656,0.562,hsv
229,7.633,Torchere A,Dark-Smoke,0.6555,mauvaise,268,1,720,916,0.0,0.206,0.677,0.556,hsv
230,7.667,Torchere A,Dark-Smoke,0.6853,mauvaise,255,0,720,901,0.0,0.199,0.683,0.555,hsv
231,7.700,Torchere A,Medium-Flare,0.7110,mauvaise,271,417,512,899,0.0,0.404,0.465,0.656,hsv
231,7.700,Torchere A,Medium-Flare,0.4183,mauvaise,345,0,627,582,0.0,0.341,0.459,0.557,hsv
231,7.700,Torchere A,Dark-Smoke,0.8349,mauvaise,262,0,720,904,0.0,0.202,0.689,0.553,hsv
232,7.733,Torchere A,Medium-Flare,0.5446,mauvaise,297,441,541,927,0.0,0.389,0.464,0.65,hsv
232,7.733,Torchere A,Dark-Flare,0.4067,mauvaise,291,4,720,927,0.0,0.198,0.673,0.546,hsv
232,7.733,Torchere A,Dark-Smoke,0.6401,mauvaise,292,2,720,927,0.0,0.198,0.672,0.546,hsv
233,7.767,Torchere A,Medium-Flare,0.7779,mauvaise,285,465,532,934,0.0,0.393,0.47,0.656,hsv
233,7.767,Torchere A,Dark-Smoke,0.8167,mauvaise,267,2,720,940,0.0,0.178,0.674,0.538,hsv
234,7.800,Torchere A,Medium-Flare,0.4568,mauvaise,286,420,531,905,0.0,0.392,0.463,0.653,hsv
234,7.800,Torchere A,Dark-Smoke,0.8499,mauvaise,264,0,720,915,0.0,0.172,0.667,0.536,hsv
235,7.833,Torchere A,Medium-Flare,0.6312,mauvaise,337,420,578,928,0.0,0.38,0.46,0.646,hsv
235,7.833,Torchere A,Dark-Flare,0.4210,mauvaise,324,4,720,926,0.0,0.182,0.61,0.531,hsv
235,7.833,Torchere A,Dark-Smoke,0.4267,mauvaise,317,0,720,925,0.0,0.179,0.612,0.53,hsv
236,7.867,Torchere A,Medium-Flare,0.6601,mauvaise,355,444,597,943,0.0,0.391,0.442,0.652,hsv
236,7.867,Torchere A,Dark-Smoke,0.4985,mauvaise,336,2,720,951,0.0,0.175,0.596,0.523,hsv
237,7.900,Torchere A,Medium-Flare,0.7407,mauvaise,345,455,584,936,0.0,0.425,0.436,0.668,hsv
237,7.900,Torchere A,Dark-Smoke,0.6169,mauvaise,331,0,720,939,0.0,0.166,0.585,0.518,hsv
238,7.933,Torchere A,Medium-Flare,0.6223,mauvaise,325,438,570,928,0.0,0.419,0.432,0.671,hsv
238,7.933,Torchere A,Dark-Smoke,0.7610,mauvaise,311,0,720,939,0.0,0.149,0.594,0.519,hsv
239,7.967,Torchere A,Dark-Smoke,0.5377,mauvaise,289,0,720,949,0.0,0.136,0.615,0.512,hsv
240,8.000,Torchere A,Medium-Flare,0.7957,mauvaise,263,392,523,937,0.0,0.367,0.473,0.678,hsv
240,8.000,Torchere A,Dark-Smoke,0.7092,mauvaise,249,0,720,940,0.0,0.128,0.707,0.551,hsv
241,8.033,Torchere A,Medium-Flare,0.5884,mauvaise,258,405,508,934,0.0,0.395,0.45,0.703,hsv
241,8.033,Torchere A,Dark-Smoke,0.8150,mauvaise,242,0,720,947,0.0,0.125,0.71,0.564,hsv
242,8.067,Torchere A,Medium-Flare,0.7306,mauvaise,268,247,518,790,0.0,0.357,0.449,0.651,hsv
242,8.067,Torchere A,Dark-Smoke,0.8132,mauvaise,252,0,720,949,0.0,0.126,0.698,0.565,hsv
243,8.100,Torchere A,Medium-Flare,0.5889,mauvaise,275,345,537,898,0.0,0.368,0.468,0.683,hsv
243,8.100,Torchere A,Dark-Smoke,0.7906,mauvaise,264,0,720,941,0.0,0.134,0.685,0.566,hsv
